country_iso3,month_start,manufacturing_strength,imports,exports,trade_deficit,trade_deficit_3m_mean,trade_deficit_3m_change,fx_to_usd,fx_to_usd_3m_mean,fx_to_usd_3m_std,GSCPI,gscpi_3m_mean,unemployment_rate,unemployment_3m_mean,political_risk_score,tariff_event_count
TUN,2025-04-01,-1.803853132643771,103.785869,86.008389,17.77748000000001,42.68351933333333,-17.341313999999983,0.3347728566167855,0.3236472826541747,0.0084978307019155,-0.24,-0.1399999999999997,4.2,4.2,,0
TUN,2025-05-01,-1.7983919960224375,79.617185,48.616077,31.00110800000001,30.684734,-35.996355999999984,0.3349747094094396,0.3305890912107768,0.0060600295742117,0.28,-0.0466666666666663,4.3,4.233333333333333,,0
TUN,2025-06-01,-1.8213602960080628,123.388623,42.920396,80.468227,43.08227166666668,37.192613,0.3437489257846069,0.337832163936944,0.0041845939037491,0.09,0.0433333333333336,4.1,4.2,,0
TUN,2025-07-01,-1.804186744512284,74.669084,36.418585,38.250499,49.90661133333333,20.473018999999987,0.3384209279501844,0.3390481877147436,0.0036094144824091,0.03,0.1333333333333336,4.3,4.233333333333333,,0
TUN,2025-08-01,-1.8192568216441307,71.520786,48.02531,23.495476000000004,47.404734,-7.505632000000006,0.3434183866204197,0.3418627467850703,0.002437471600367,-0.08,0.0133333333333336,4.3,4.233333333333333,,1
TUN,2025-09-01,-1.808525681919275,103.193734,52.581989,50.611745000000006,37.45257333333333,-29.856481999999996,0.343430180644275,0.3417564984049597,0.0023586094022853,-0.02,-0.023333333333333,4.4,4.333333333333333,,0
TUN,2025-10-01,-1.7927328837684762,56.539728,98.496364,-41.956636,10.716861666666672,-80.207135,0.3389026332734605,0.3419170668460518,0.0021315318587688,-0.08,-0.0599999999999997,,4.35,,0
TUN,2025-11-01,-1.7927328837684762,56.719844,40.009502,16.710342000000004,8.455150333333336,-6.785133999999999,,0.3411664069588678,0.0022637736854065,-0.16,-0.0866666666666663,4.5,4.45,,0
TUN,2025-12-01,-1.7927328837684762,95.359578,52.553307,42.806271,5.853325666666668,-7.805474000000004,,0.3389026332734605,,0.54,0.1000000000000003,4.4,4.45,,0
TUN,2026-01-01,-1.7927328837684762,,,,,,,,,0.41,0.2633333333333336,4.3,4.4,,0
TUN,2026-02-01,-1.7927328837684762,,,,,,,,,,,,,,0
TUN,2026-03-01,-1.7927328837684762,,,,,,,,,,,,,,0
TUN,2026-04-01,-1.7927328837684762,,,,,,,,,,,,,,0
TUN,2026-05-01,-1.7927328837684762,,,,,,,,,,,,,,0
TUN,2026-06-01,-1.7927328837684762,,,,,,,,,,,,,,0
TUN,2026-07-01,-1.7927328837684762,,,,,,,,,,,,,,0
TUN,2026-08-01,-1.7927328837684762,,,,,,,,,,,,,,0
TUN,2026-09-01,-1.7927328837684762,,,,,,,,,,,,,,0
TUN,2026-10-01,-1.7927328837684762,,,,,,,,,,,,,,0
TUN,2026-11-01,-1.7927328837684762,,,,,,,,,,,,,,0
TUR,2024-11-01,,1330.084405,1476.217099,-146.1326939999999,61.55267166666666,-517.20515,,,,-0.28,-0.173333333333333,4.2,4.133333333333334,,0
TUR,2024-12-01,,1344.301278,1772.32993,-428.0286520000002,-179.60697533333337,-723.4789410000001,,,,-0.26,-0.2966666666666663,4.1,4.133333333333334,,0
TUR,2025-01-01,0.0575630818220401,1471.223667,1536.280079,-65.05641199999991,-213.072586,-100.3968319999999,0.027969524406207,0.027969524406207,,-0.18,-0.2399999999999996,4.0,4.1000000000000005,,0
TUR,2025-02-01,0.0087194592095828,1379.597185,1938.543606,-558.9464209999999,-350.6771616666667,-412.813727,0.0274740747761893,0.0277217995911981,0.0002477248150088,0.0,-0.1466666666666663,4.2,4.1000000000000005,,0
TUR,2025-03-01,0.2283343349251322,1290.894533,1280.478954,10.41557899999998,-204.5290846666666,438.4442310000002,0.0264552714112432,0.0272996235312131,0.0006303784370489,-0.18,-0.1199999999999997,4.2,4.133333333333334,,0
TUR,2025-04-01,0.2330053589295012,1293.166781,1283.499998,9.666782999999896,-179.621353,74.7231949999998,0.026040479926045,0.0266566087044925,0.0006023294103339,-0.24,-0.1399999999999997,4.2,4.2,,0
TUR,2025-05-01,0.3626559068050131,1358.780375,1369.026317,-10.245942000000014,3.2788066666666205,548.7004789999999,0.0255769193879443,0.0260242235750775,0.0003587699085471,0.28,-0.0466666666666663,4.3,4.233333333333333,,0
TUR,2025-06-01,0.080291298571237,1434.752331,1226.542339,208.20999199999983,69.21027766666657,197.79441299999985,0.0251393979616976,0.0255855990918956,0.0003679163669128,0.09,0.0433333333333336,4.1,4.2,,0
TUR,2025-07-01,0.3718488606593467,1322.205383,1460.84174,-138.6363570000001,19.775897666666577,-148.30313999999998,0.0246694905010126,0.0251286026168848,0.0003705349293582,0.03,0.1333333333333336,4.3,4.233333333333333,,0
TUR,2025-08-01,-0.0054111283407165,1437.265112,1368.369329,68.89578299999994,46.15647266666656,79.14172499999995,0.0244015817105264,0.0247368233910788,0.0003049519018758,-0.08,0.0133333333333336,4.3,4.233333333333333,,1
TUR,2025-09-01,0.1797381327123088,1398.425239,1785.175886,-386.7506470000001,-152.1637403333334,-594.9606389999999,0.0240756166969216,0.0243822296361535,0.0002428338264235,-0.02,-0.023333333333333,4.4,4.333333333333333,,0
TUR,2025-10-01,0.2962883874390757,1350.41368,2199.958908,-849.545228,-389.133364,-710.9088709999999,0.0238448653063171,0.024107354571255,0.000228383826309,-0.08,-0.0599999999999997,,4.35,,0
TUR,2025-11-01,0.1976184252696943,1283.252515,2338.439642,-1055.187127,-763.8276673333334,-1124.08291,0.0235888835027604,0.0238364551686663,0.0001987969623947,-0.16,-0.0866666666666663,4.5,4.45,,0
TUR,2025-12-01,0.5113856789129811,1392.118963,2612.005931,-1219.8869680000005,-1041.5397743333333,-833.1363210000002,0.0233095342988142,0.0235810943692972,0.0002186173595555,0.54,0.1000000000000003,4.4,4.45,,0
TUR,2026-01-01,0.5113856789129811,,,,,,,0.0234492089007872,0.000139674601973,0.41,0.2633333333333336,4.3,4.4,,0
TUR,2026-02-01,0.5113856789129811,,,,,,,,,,,,,,0
TUR,2026-03-01,0.5113856789129811,,,,,,,,,,,,,,0
TUR,2026-04-01,0.5113856789129811,,,,,,,,,,,,,,0
TUR,2026-05-01,0.5113856789129811,,,,,,,,,,,,,,0
TUR,2026-06-01,0.5113856789129811,,,,,,,,,,,,,,0
TUR,2026-07-01,0.5113856789129811,,,,,,,,,,,,,,0
TUR,2026-08-01,0.5113856789129811,,,,,,,,,,,,,,0
TUR,2026-09-01,0.5113856789129811,,,,,,,,,,,,,,0
TUR,2026-10-01,0.5113856789129811,,,,,,,,,,,,,,0
TUR,2026-11-01,0.5113856789129811,,,,,,,,,,,,,,0
TWN,2024-11-01,,9276.912651,3672.098764,5604.813887,6783.180996,-2450.957690000001,,,,-0.28,-0.173333333333333,4.2,4.133333333333334,,0
TWN,2024-12-01,,10089.875683,3605.647299,6484.228384,6475.743526333335,-922.312409,,,,-0.26,-0.2966666666666663,4.1,4.133333333333334,,0
TWN,2025-01-01,,11069.846413,3366.596552,7703.249860999999,6597.4307106666665,365.0615529999986,,,,-0.18,-0.2399999999999996,4.0,4.1000000000000005,,0
TWN,2025-02-01,,10588.126201,3692.697134,6895.429066999999,7027.635770666667,1290.6151799999989,,,,0.0,-0.1466666666666663,4.2,4.1000000000000005,,0
TWN,2025-03-01,,12403.09199,4643.211027,7759.880963,7452.853296999999,1275.6525790000003,,,,-0.18,-0.1199999999999997,4.2,4.133333333333334,,0
TWN,2025-04-01,,14613.447784,5033.833933,9579.613851,8078.307960333333,1876.3639900000007,,,,-0.24,-0.1399999999999997,4.2,4.2,,0
TWN,2025-05-01,,16386.489287,4728.776378,11657.712909000002,9665.735907666667,4762.283842000003,,,,0.28,-0.0466666666666663,4.3,4.233333333333333,,0
TWN,2025-06-01,,16921.292655,4292.109036,12629.183619,11288.836793000002,4869.302656000001,,,,0.09,0.0433333333333336,4.1,4.2,,0
TWN,2025-07-01,,19505.753181,4936.451825,14569.301356,12952.065961333334,4989.687505,,,,0.03,0.1333333333333336,4.3,4.233333333333333,,0
TWN,2025-08-01,,17735.741905,4554.2569,13181.485005,13459.989993333334,1523.772095999997,,,,-0.08,0.0133333333333336,4.3,4.233333333333333,,1
TWN,2025-09-01,,14991.279886,4513.203371,10478.076515,12742.954292,-2151.1071040000006,,,,-0.02,-0.023333333333333,4.4,4.333333333333333,,0
TWN,2025-10-01,,22252.665135,4832.012995,17420.65214,13693.404553333334,2851.3507839999984,,,,-0.08,-0.0599999999999997,,4.35,,0
TWN,2025-11-01,,20258.814536,5273.771696,14985.042840000002,14294.590498333331,1803.5578350000037,,,,-0.16,-0.0866666666666663,4.5,4.45,,0
TWN,2025-12-01,,24696.175753,4799.314569,19896.861184,17434.185388,9418.784669,,,,0.54,0.1000000000000003,4.4,4.45,,0
TWN,2026-01-01,,,,,,,,,,0.41,0.2633333333333336,4.3,4.4,,0
TWN,2026-02-01,,,,,,,,,,,,,,,0
TWN,2026-03-01,,,,,,,,,,,,,,,0
TWN,2026-04-01,,,,,,,,,,,,,,,0
TWN,2026-05-01,,,,,,,,,,,,,,,0
TWN,2026-06-01,,,,,,,,,,,,,,,0
TWN,2026-07-01,,,,,,,,,,,,,,,0
TWN,2026-08-01,,,,,,,,,,,,,,,0
TWN,2026-09-01,,,,,,,,,,,,,,,0
TWN,2026-10-01,,,,,,,,,,,,,,,0
TWN,2026-11-01,,,,,,,,,,,,,,,0
UGA,2024-11-01,,15.154723,11.252911,3.9018120000000014,6.906497666666664,4.995696000000001,,,,-0.28,-0.173333333333333,4.2,4.133333333333334,,0
UGA,2024-12-01,,7.606456,10.556767,-2.950311000000001,3.7369659999999976,-9.508595,,,,-0.26,-0.2966666666666663,4.1,4.133333333333334,,0
UGA,2025-01-01,-1.4379330836169422,8.086872,5.619187,2.4676849999999995,1.1397286666666642,-7.791712,0.0002713880958325,0.0002713880958325,,-0.18,-0.2399999999999996,4.0,4.1000000000000005,,0
UGA,2025-02-01,-1.440061165258306,11.364473,6.678993,4.68548,1.4009513333333306,0.7836679999999987,0.0002718263592985,0.0002716072275654,2.191317330000161e-07,0.0,-0.1466666666666663,4.2,4.1000000000000005,,0
UGA,2025-03-01,-1.434033244832846,11.901215,12.283453,-0.3822379999999992,2.2569756666666643,2.568073000000002,0.0002731031619884,0.0002721058723731,7.275340307947446e-07,-0.18,-0.1199999999999997,4.2,4.133333333333334,,0
UGA,2025-04-01,-1.4292105561786583,23.947415,23.123269,0.8241459999999989,1.7091293333333308,-1.6435390000000003,0.0002728759845008,0.0002726018352625,5.561322569629061e-07,-0.24,-0.1399999999999997,4.2,4.2,,0
UGA,2025-05-01,-1.4211056448022874,17.49855,8.008286,9.490264000000002,3.3107239999999982,4.8047840000000015,0.0002753441285336,0.0002737744250076,1.1138160447670696e-06,0.28,-0.0466666666666663,4.3,4.233333333333333,,0
UGA,2025-06-01,-1.4178164302245222,22.264028,7.188494,15.075534,8.463314666666664,15.457772,0.0002781958091318,0.0002754719740554,2.173689932538981e-06,0.09,0.0433333333333336,4.1,4.2,,0
UGA,2025-07-01,-1.4178164302245222,27.609235,9.220695,18.388540000000003,14.318112666666664,17.564394000000004,0.0002789384717519,0.0002774928031391,1.5492985212807503e-06,0.03,0.1333333333333336,4.3,4.233333333333333,,0
UGA,2025-08-01,-1.4178164302245222,14.178873,12.328821,1.850052,11.771375333333332,-7.640212000000002,0.0002816615779808,0.0002795986196215,1.4899071192478395e-06,-0.08,0.0133333333333336,4.3,4.233333333333333,,1
UGA,2025-09-01,-1.4178164302245222,14.365468,12.169659,2.195809000000001,7.478133666666665,-12.879725,0.0002865329512893,0.0002823776670073,3.1415089242207767e-06,-0.02,-0.023333333333333,4.4,4.333333333333333,,0
UGA,2025-10-01,-1.4178164302245222,16.69503,6.122349,10.572681,4.872847333333331,-7.815859000000003,0.0002874430503456,0.0002852125265385,2.538240442773797e-06,-0.08,-0.0599999999999997,,4.35,,0
UGA,2025-11-01,-1.4178164302245222,16.115668,6.065171,10.050497,7.606328999999998,8.200445,0.0002754752636986,0.0002831504217778,5.439859601679979e-06,-0.16,-0.0866666666666663,4.5,4.45,,0
UGA,2025-12-01,-1.4178164302245222,14.499804,10.017306,4.482498,8.368558666666663,2.286688999999999,0.0002762698050916,0.0002797293730452,5.464030083284388e-06,0.54,0.1000000000000003,4.4,4.45,,0
UGA,2026-01-01,-1.4178164302245222,,,,,,0.0002806480776435,0.0002774643821445,2.274461369019451e-06,0.41,0.2633333333333336,4.3,4.4,,0
UGA,2026-02-01,-1.4178164302245222,,,,,,,,,,,,,,0
UGA,2026-03-01,-1.4178164302245222,,,,,,,,,,,,,,0
UGA,2026-04-01,-1.4178164302245222,,,,,,,,,,,,,,0
UGA,2026-05-01,-1.4178164302245222,,,,,,,,,,,,,,0
UGA,2026-06-01,-1.4178164302245222,,,,,,,,,,,,,,0
UGA,2026-07-01,-1.4178164302245222,,,,,,,,,,,,,,0
UGA,2026-08-01,-1.4178164302245222,,,,,,,,,,,,,,0
UGA,2026-09-01,-1.4178164302245222,,,,,,,,,,,,,,0
UGA,2026-10-01,-1.4178164302245222,,,,,,,,,,,,,,0
UGA,2026-11-01,-1.4178164302245222,,,,,,,,,,,,,,0
VEN,2024-11-01,,468.069932,406.600338,61.46959399999997,142.957577333333,-185.16980900000004,,,,-0.28,-0.173333333333333,4.2,4.133333333333334,,0
VEN,2024-12-01,,618.750968,401.590271,217.160697,188.26607066666637,135.92548,,,,-0.26,-0.2966666666666663,4.1,4.133333333333334,,0
VEN,2025-01-01,,632.060776,374.208194,257.85258200000004,178.827624333333,-28.315338999999938,,,,-0.18,-0.2399999999999996,4.0,4.1000000000000005,,0
VEN,2025-02-01,,466.158606,429.22578,36.932826000000034,170.64870166666637,-24.536767999999935,,,,0.0,-0.1466666666666663,4.2,4.1000000000000005,,0
VEN,2025-03-01,,526.876535,253.718461,273.158074,189.3144939999997,55.99737700000003,,,,-0.18,-0.1199999999999997,4.2,4.133333333333334,,0
VEN,2025-04-01,,393.136954,361.030301,32.106652999999994,114.06585099999972,-225.74592900000005,,,,-0.24,-0.1399999999999997,4.2,4.2,,0
VEN,2025-05-01,,298.881904,363.961177,-65.079273,80.06181799999969,-102.01209900000003,,,,0.28,-0.0466666666666663,4.3,4.233333333333333,,0
VEN,2025-06-01,,221.777874,143.276905,78.500969,15.176116333333027,-194.657105,,,,0.09,0.0433333333333336,4.1,4.2,,0
VEN,2025-07-01,,29.990051,167.659254,-137.669203,-41.41583566666697,-169.775856,,,,0.03,0.1333333333333336,4.3,4.233333333333333,,0
VEN,2025-08-01,,90.256414,216.229741,-125.97332699999998,-61.71385366666697,-60.89405399999998,,,,-0.08,0.0133333333333336,4.3,4.233333333333333,,1
VEN,2025-09-01,,151.775455,154.975959,-3.200503999999995,-88.9476780000003,-81.701473,,,,-0.02,-0.023333333333333,4.4,4.333333333333333,,0
VEN,2025-10-01,,287.907019,164.136356,123.77066299999998,-1.801056000000301,261.439866,,,,-0.08,-0.0599999999999997,,4.35,,0
VEN,2025-11-01,,300.667193,177.681027,122.986166,81.18544166666636,248.959493,,,,-0.16,-0.0866666666666663,4.5,4.45,,0
VEN,2025-12-01,,297.506561,192.505213,105.00134799999998,117.25272566666634,108.20185199999996,,,,0.54,0.1000000000000003,4.4,4.45,,0
VEN,2026-01-01,,,,,,,,,,0.41,0.2633333333333336,4.3,4.4,,0
VEN,2026-02-01,,,,,,,,,,,,,,,0
VEN,2026-03-01,,,,,,,,,,,,,,,0
VEN,2026-04-01,,,,,,,,,,,,,,,0
VEN,2026-05-01,,,,,,,,,,,,,,,0
VEN,2026-06-01,,,,,,,,,,,,,,,0
VEN,2026-07-01,,,,,,,,,,,,,,,0
VEN,2026-08-01,,,,,,,,,,,,,,,0
VEN,2026-09-01,,,,,,,,,,,,,,,0
VEN,2026-10-01,,,,,,,,,,,,,,,0
VEN,2026-11-01,,,,,,,,,,,,,,,0
VNM,2024-11-01,,12119.227223,1224.433543,10894.79368,11834.983941666664,-60.5035590000025,,,,-0.28,-0.173333333333333,4.2,4.133333333333334,,0
VNM,2024-12-01,,11753.711838,1370.436777,10383.275061,10970.010933333331,-2594.9190249999992,,,,-0.26,-0.2966666666666663,4.1,4.133333333333334,,0
VNM,2025-01-01,0.8114529593506971,12987.115069,946.336428,12040.778641,11106.282460666664,408.8145819999991,4.11099691675e-05,4.11099691675e-05,,-0.18,-0.2399999999999996,4.0,4.1000000000000005,,0
VNM,2025-02-01,0.8404758753144591,11919.306528,1010.966892,10908.339636,11110.797779333332,13.545955999999933,4.04432581088e-05,4.077661363815e-05,3.333555293499991e-07,0.0,-0.1466666666666663,4.2,4.1000000000000005,,0
VNM,2025-03-01,1.3489739085408938,14774.71843,1227.393228,13547.325202,12165.481159666664,3164.050141,4.02625115754e-05,4.06052462839e-05,3.64441325187061e-07,-0.18,-0.1199999999999997,4.2,4.133333333333334,,0
VNM,2025-04-01,1.299227595961369,14849.592761,1269.781384,13579.811377,12678.492071666667,1539.032736000001,4.00705241224e-05,4.02587646022e-05,1.5219107729106313e-07,-0.24,-0.1399999999999997,4.2,4.2,,0
VNM,2025-05-01,1.5095167546631645,15991.388747,1263.855218,14727.533529,13951.556702666669,3819.1938930000015,4.00352310032e-05,4.0122755567e-05,9.986727017607685e-08,0.28,-0.0466666666666663,4.3,4.233333333333333,,0
VNM,2025-06-01,1.4074589887332545,17715.153828,1197.305761,16517.848067,14941.730991,2970.522864999999,3.99169726967e-05,4.000757594076667e-05,6.566638887720945e-08,0.09,0.0433333333333336,4.1,4.2,,0
VNM,2025-07-01,1.685430709872766,17985.402721,1349.367813,16636.034907999998,15960.472167999998,3056.223530999998,3.9619651347e-05,3.985728501563333e-05,1.7483054102979376e-07,0.03,0.1333333333333336,4.3,4.233333333333333,,0
VNM,2025-08-01,1.7136243247965643,16450.907627,1412.577395,15038.330232,16064.071068999998,310.796703,3.9619651347e-05,3.9718758463566666e-05,1.401586283762524e-07,-0.08,0.0133333333333336,4.3,4.233333333333333,,1
VNM,2025-09-01,1.687632407475245,17642.058744,1129.784449,16512.274295000003,16062.213145000002,-5.573771999996097,3.97030213999e-05,3.964744136463333e-05,3.93010198355753e-08,-0.02,-0.023333333333333,4.4,4.333333333333333,,0
VNM,2025-10-01,1.651385208818044,17802.274813,1547.857042,16254.417771,15935.007432666667,-381.6171369999975,3.98517514844e-05,3.97248080771e-05,9.599865597263563e-08,-0.08,-0.0599999999999997,,4.35,,0
VNM,2025-11-01,1.448766332286258,17186.677889,1710.346304,15476.331584999998,16081.007883666667,438.0013529999978,,3.977738644215e-05,7.436504224993819e-08,-0.16,-0.0866666666666663,4.5,4.45,,0
VNM,2025-12-01,1.448766332286258,18535.643088,1591.252756,16944.390332,16225.046562666665,432.11603699999614,,3.98517514844e-05,,0.54,0.1000000000000003,4.4,4.45,,0
VNM,2026-01-01,1.448766332286258,,,,,,,,,0.41,0.2633333333333336,4.3,4.4,,0
VNM,2026-02-01,1.448766332286258,,,,,,,,,,,,,,0
VNM,2026-03-01,1.448766332286258,,,,,,,,,,,,,,0
VNM,2026-04-01,1.448766332286258,,,,,,,,,,,,,,0
VNM,2026-05-01,1.448766332286258,,,,,,,,,,,,,,0
VNM,2026-06-01,1.448766332286258,,,,,,,,,,,,,,0
VNM,2026-07-01,1.448766332286258,,,,,,,,,,,,,,0
VNM,2026-08-01,1.448766332286258,,,,,,,,,,,,,,0
VNM,2026-09-01,1.448766332286258,,,,,,,,,,,,,,0
VNM,2026-10-01,1.448766332286258,,,,,,,,,,,,,,0
VNM,2026-11-01,1.448766332286258,,,,,,,,,,,,,,0
VUT,2024-11-01,,2.280953,0.610673,1.6702799999999998,0.8606749999999993,0.8264349999999997,,,,-0.28,-0.173333333333333,4.2,4.133333333333334,,0
VUT,2024-12-01,,3.217075,0.595084,2.621991,1.6762393333333323,2.446693,,,,-0.26,-0.2966666666666663,4.1,4.133333333333334,,0
VUT,2025-01-01,,1.95245,1.240809,0.711641,1.667970666666666,-0.0248059999999999,0.008110300081103,0.008110300081103,,-0.18,-0.2399999999999996,4.0,4.1000000000000005,,0
VUT,2025-02-01,,1.919244,0.238393,1.680851,1.6714943333333327,0.0105710000000001,0.0081234768480909,0.0081168884645969,6.588383493950217e-06,0.0,-0.1466666666666663,4.2,4.1000000000000005,,0
VUT,2025-03-01,,0.336273,1.262422,-0.926149,0.4887809999999994,-3.54814,0.0082034454470877,0.0081457407920938,4.115642682118538e-05,-0.18,-0.1199999999999997,4.2,4.133333333333334,,0
VUT,2025-04-01,,0.766955,0.810986,-0.0440309999999999,0.2368903333333327,-0.7556719999999999,0.0083402835696413,0.0082224019549399,8.952020449717146e-05,-0.24,-0.1399999999999997,4.2,4.2,,0
VUT,2025-05-01,,1.494074,0.432023,1.062051,0.030623666666666,-0.6188,0.008382229673093,0.0083086528966073,7.633838909537372e-05,0.28,-0.0466666666666663,4.3,4.233333333333333,,0
VUT,2025-06-01,,1.804796,1.358935,0.445861,0.4879603333333327,1.37201,0.008481764206955,0.008401425816563,5.933274321859976e-05,0.09,0.0433333333333336,4.1,4.2,,0
VUT,2025-07-01,,0.871989,27.034758,-26.162769,-8.218285666666668,-26.118738,0.008481764206955,0.0084485860290009,4.692102923737747e-05,0.03,0.1333333333333336,4.3,4.233333333333333,,0
VUT,2025-08-01,,0.30177,0.300904,0.0008659999999999,-8.572014000000001,-1.0611849999999998,0.0083963056255247,0.0084532780131448,4.028556162663491e-05,-0.08,0.0133333333333336,4.3,4.233333333333333,,1
VUT,2025-09-01,,2.428553,0.786809,1.641744,-8.173386333333335,1.195883,0.0084459459459459,0.0084413385928085,3.504010142888127e-05,-0.02,-0.023333333333333,4.4,4.333333333333333,,0
VUT,2025-10-01,,1.980799,0.18492,1.795879,1.146162999999999,27.958648,,0.0084211257857353,2.482016021060497e-05,-0.08,-0.0599999999999997,,4.35,,0
VUT,2025-11-01,,1.641548,0.231134,1.410414,1.6160123333333325,1.409548,,0.0084459459459459,,-0.16,-0.0866666666666663,4.5,4.45,,0
VUT,2025-12-01,,1.597328,0.435342,1.1619860000000002,1.456092999999999,-0.4797579999999999,,,,0.54,0.1000000000000003,4.4,4.45,,0
VUT,2026-01-01,,,,,,,,,,0.41,0.2633333333333336,4.3,4.4,,0
VUT,2026-02-01,,,,,,,,,,,,,,,0
VUT,2026-03-01,,,,,,,,,,,,,,,0
VUT,2026-04-01,,,,,,,,,,,,,,,0
VUT,2026-05-01,,,,,,,,,,,,,,,0
VUT,2026-06-01,,,,,,,,,,,,,,,0
VUT,2026-07-01,,,,,,,,,,,,,,,0
VUT,2026-08-01,,,,,,,,,,,,,,,0
VUT,2026-09-01,,,,,,,,,,,,,,,0
VUT,2026-10-01,,,,,,,,,,,,,,,0
VUT,2026-11-01,,,,,,,,,,,,,,,0
ZAF,2024-11-01,,1324.489124,473.479961,851.009163,843.4215709999999,57.465281,,,,-0.28,-0.173333333333333,4.2,4.133333333333334,,0
ZAF,2024-12-01,,1458.087008,482.540369,975.546639,864.1851643333331,62.29078000000004,,,,-0.26,-0.2966666666666663,4.1,4.133333333333334,,0
ZAF,2025-01-01,-1.325569821397464,2253.344219,379.809077,1873.535142,1233.3636479999998,1107.5354510000002,0.0536651999999999,0.0536651999999999,,-0.18,-0.2399999999999996,4.0,4.1000000000000005,,0
ZAF,2025-02-01,-1.3327580463685773,3336.534415,498.66735,2837.867065,1895.649615333333,1986.857902,0.0541518,0.0539084999999999,0.0002433,0.0,-0.1466666666666663,4.2,4.1000000000000005,,0
ZAF,2025-03-01,-1.302659187295299,1411.452797,624.833681,786.619116,1832.673774333333,-188.92752299999995,0.0544397999999999,0.0540855999999999,0.0003196749599202,-0.18,-0.1199999999999997,4.2,4.133333333333334,,0
ZAF,2025-04-01,-1.3181820773370374,841.566153,511.461495,330.104658,1318.1969463333332,-1543.4304840000002,0.0538509,0.0541474999999999,0.0002404366444616,-0.24,-0.1399999999999997,4.2,4.2,,0
ZAF,2025-05-01,-1.2769260168323175,825.166891,692.743083,132.423808,416.3825273333332,-2705.443257,0.0558958999999998,0.0547288666666665,0.0008595254129782,0.28,-0.0466666666666663,4.3,4.233333333333333,,0
